num,label
3750,33
3751,33
3752,33
3753,33
3754,33
3755,33
3756,33
3757,33
3758,33
3759,33
3760,33
3761,33
3762,33
3763,33
3764,33
3765,34
3766,34
3767,34
3768,34
3769,34
3770,34
3771,34
3772,34
3773,34
3774,34
3775,34
3776,34
3777,34
3778,34
3779,34
3780,34
3781,34
3782,34
3783,34
3784,34
3785,34
3786,34
3787,34
3788,34
3789,34
3790,34
3791,34
3792,34
3793,34
3794,34
3795,34
3796,34
3797,34
3798,34
3799,34
3800,34
3801,34
3802,34
3803,34
3804,34
3805,34
3806,34
3807,34
3808,34
3809,34
3810,34
3811,34
3812,34
3813,34
3814,34
3815,34
3816,34
3817,35
3818,35
3819,35
3820,35
3821,35
3822,35
3823,35
3824,35
3825,35
3826,35
3827,35
3828,35
3829,35
3830,35
3831,35
3832,35
3833,35
3834,35
3835,35
3836,35
3837,35
3838,35
3839,35
3840,35
3841,35
3842,35
3843,35
3844,35
3845,35
3846,35
3847,35
3848,35
3849,35
3850,35
3851,35
3852,35
3853,35
3854,35
3855,35
3856,35
3857,35
3858,35
3859,35
3860,35
3861,35
3862,35
3863,35
3864,35
3865,35
3866,35
3867,35
3868,35
3869,35
3870,35
3871,35
3872,35
3873,35
3874,35
3875,35
3876,35
3877,35
3878,35
3879,35
3880,35
3881,35
3882,35
3883,35
3884,35
3885,35
3886,35
3887,35
3888,35
3889,35
3890,35
3891,35
3892,35
3893,35
3894,35
3895,35
3896,35
3897,35
3898,35
3899,35
3900,35
3901,35
3902,35
3903,35
3904,35
3905,35
3906,35
3907,35
3908,35
3909,35
3910,35
3911,35
3912,35
3913,35
3914,35
3915,36
3916,36
3917,36
3918,36
3919,36
3920,36
3921,36
3922,36
3923,36
3924,36
3925,36
3926,36
3927,36
3928,36
3929,36
3930,36
3931,36
3932,36
3933,36
3934,36
3935,36
3936,36
3937,36
3938,36
3939,36
3940,36
3941,36
3942,36
3943,36
3944,36
3945,36
3946,36
3947,36
3948,36
3949,36
3950,36
3951,36
3952,36
3953,36
3954,36
3955,36
3956,36
3957,36
3958,36
3959,36
3960,36
3961,36
3962,36
3963,36
3964,36
3965,36
3966,36
3967,36
3968,36
3969,36
3970,36
3971,36
3972,36
3973,36
3974,36
3975,36
3976,36
3977,36
3978,36
3979,36
3980,36
3981,36
3982,36
3983,36
3984,36
3985,36
3986,36
3987,36
3988,36
3989,36
3990,36
3991,36
3992,36
3993,36
3994,36
3995,36
3996,36
3997,36
3998,36
3999,36
4000,36
4001,36
4002,36
4003,36
4004,36
4005,37
4006,37
4007,37
4008,37
4009,37
4010,37
4011,37
4012,37
4013,37
4014,37
4015,37
4016,37
4017,37
4018,37
4019,37
4020,37
4021,37
4022,37
4023,37
4024,37
4025,37
4026,37
4027,37
4028,37
4029,37
4030,37
4031,37
4032,37
4033,37
4034,37
4035,37
4036,37
4037,37
4038,37
4039,37
4040,37
4041,37
4042,37
4043,37
4044,37
4045,37
4046,37
4047,37
4048,37
4049,37
4050,37
4051,38
4052,38
4053,38
4054,38
4055,38
4056,38
4057,38
4058,38
4059,38
4060,38
4061,38
4062,38
4063,38
4064,38
4065,38
4066,38
4067,38
4068,38
4069,38
4070,38
4071,38
4072,38
4073,38
4074,38
4075,38
4076,38
4077,38
4078,38
4079,38
4080,38
4081,38
4082,38
4083,38
4084,38
4085,38
4086,38
4087,38
4088,38
4089,38
4090,38
4091,38
4092,38
4093,38
4094,38
4095,38
4096,38
4097,38
4098,38
4099,38
4100,38
4101,38
4102,38
4103,38
4104,38
4105,38
4106,38
4107,38
4108,38
4109,38
4110,38
4111,38
4112,38
4113,38
4114,38
4115,38
4116,38
4117,38
4118,38
4119,38
4120,38
4121,38
4122,38
4123,38
4124,38
4125,38
4126,38
4127,38
4128,38
4129,38
4130,38
4131,38
4132,38
4133,38
4134,38
4135,38
4136,38
4137,38
4138,38
4139,38
4140,38
4141,38
4142,38
4143,38
4144,38
4145,38
4146,38
4147,38
4148,38
4149,38
4150,38
4151,38
4152,38
4153,38
4154,38
4155,38
4156,38
4157,38
4158,38
4159,38
4160,38
4161,38
4162,38
4163,38
4164,38
4165,38
4166,38
4167,38
4168,38
4169,38
4170,38
4171,38
4172,38
4173,38
4174,38
4175,38
4176,38
4177,38
4178,38
4179,38
4180,38
4181,38
4182,38
4183,38
4184,38
4185,38
4186,38
4187,38
4188,38
4189,38
4190,38
4191,38
4192,38
4193,38
4194,38
4195,38
4196,38
4197,38
4198,38
4199,38
4200,38
4201,38
4202,38
4203,38
4204,38
4205,38
4206,38
4207,38
4208,38
4209,38
4210,38
4211,38
4212,38
4213,38
4214,38
4215,38
4216,38
4217,38
4218,38
4219,38
4220,38
4221,38
4222,38
4223,38
4224,38
4225,38
4226,38
4227,38
4228,38
4229,38
4230,38
4231,38
4232,38
4233,38
4234,38
4235,38
4236,38
4237,38
4238,38
4239,38
4240,38
4241,38
4242,38
4243,38
4244,38
4245,38
4246,38
4247,39
4248,39
4249,39
4250,39
4251,39
4252,39
4253,39
4254,39
4255,39
4256,39
4257,39
4258,39
4259,39
4260,39
4261,39
4262,39
4263,39
4264,39
4265,39
4266,39
4267,39
4268,39
4269,39
4270,39
4271,39
4272,39
4273,39
4274,40
4275,40
4276,40
4277,40
4278,40
4279,40
4280,40
4281,40
4282,40
4283,40
4284,40
4285,40
4286,40
4287,40
4288,40
4289,40
4290,40
4291,40
4292,40
4293,40
4294,40
4295,40
4296,40
4297,40
4298,40
4299,40
4300,40
4301,40
4302,40
4303,40
4304,40
4305,40
4306,40
4307,40
4308,40
4309,40
4310,40
4311,40
4312,40
4313,40
4314,40
4315,40
4316,40
4317,41
4318,41
4319,41
4320,41
4321,41
4322,41
4323,41
4324,41
4325,41
4326,41
4327,41
4328,41
4329,41
4330,41
4331,41
4332,41
4333,41
4334,41
4335,41
4336,41
4337,41
4338,41
4339,41
4340,41
4341,41
4342,41
4343,41
4344,41
4345,41
4346,41
4347,41
4348,41
4349,41
4350,41
4351,41
4352,41
4353,41
4354,41
4355,41
4356,41
4357,41
4358,41
4359,41
4360,41
4361,41
4362,41
4363,41
4364,41
4365,41
4366,41
4367,41
4368,41
4369,41
4370,41
4371,41
4372,41
4373,41
4374,41
4375,41
4376,41
4377,41
4378,41
4379,41
4380,41
4381,41
4382,41
4383,41
4384,41
4385,41
4386,41
4387,41
4388,41
4389,41
4390,41
4391,41
4392,41
4393,41
4394,41
4395,41
4396,41
4397,41
4398,41
4399,41
4400,41
4401,41
4402,41
4403,41
4404,41
4405,41
4406,41
4407,41
4408,41
4409,41
4410,41
4411,41
4412,41
4413,41
4414,41
4415,41
4416,41
4417,41
4418,41
4419,41
4420,41
4421,41
4422,41
4423,41
4424,41
4425,41
4426,41
4427,41
4428,41
4429,41
4430,41
4431,41
4432,41
4433,41
4434,41
4435,41
4436,41
4437,41
4438,41
4439,41
4440,41
4441,41
4442,41
4443,41
4444,41
4445,41
4446,41
4447,41
4448,41
4449,41
4450,41
4451,41
4452,41
4453,41
4454,41
4455,41
4456,41
4457,41
4458,41
4459,41
4460,41
4461,41
4462,41
4463,41
4464,41
4465,41
4466,41
4467,41
4468,41
4469,41
4470,41
4471,41
4472,41
4473,41
4474,41
4475,41
4476,41
4477,41
4478,41
4479,41
4480,41
4481,41
4482,41
4483,41
4484,41
4485,41
4486,41
4487,41
4488,41
4489,41
4490,41
4491,41
4492,41
4493,41
4494,41
4495,41
4496,41
4497,41
4498,41
4499,41
4500,41
4501,41
4502,41
4503,41
4504,41
4505,41
4506,41
4507,41
4508,41
4509,41
4510,41
4511,41
4512,41
4513,41
4514,41
4515,41
4516,41
4517,41
4518,41
4519,41
4520,41
4521,41
4522,41
4523,41
4524,41
4525,41
4526,41
4527,41
4528,41
4529,41
4530,41
4531,41
4532,41
4533,41
4534,41
4535,41
4536,41
4537,41
4538,41
4539,41
4540,41
4541,41
4542,41
4543,41
4544,41
4545,41
4546,41
4547,41
4548,41
4549,41
4550,41
4551,41
4552,41
4553,41
4554,41
4555,41
4556,41
4557,41
4558,41
4559,41
4560,41
4561,41
4562,41
4563,41
4564,41
4565,41
4566,41
4567,41
4568,41
4569,41
4570,41
4571,41
4572,41
4573,41
4574,41
4575,41
4576,41
4577,41
4578,41
4579,41
4580,41
4581,41
4582,41
4583,41
4584,41
4585,41
4586,41
4587,41
4588,41
4589,41
4590,41
4591,41
4592,41
4593,41
4594,41
4595,41
4596,41
4597,41
4598,41
4599,41
4600,41
4601,41
4602,41
4603,41
4604,41
4605,41
4606,41
4607,41
4608,41
4609,41
4610,41
4611,41
4612,41
4613,41
4614,41
4615,41
4616,41
4617,41
4618,41
4619,41
4620,41
4621,41
4622,41
4623,41
4624,41
4625,41
4626,41
4627,41
4628,41
4629,41
4630,41
4631,41
4632,41
4633,41
4634,41
4635,41
4636,41
4637,41
4638,41
4639,41
4640,41
4641,41
4642,41
4643,41
4644,41
4645,41
4646,41
4647,41
4648,41
4649,41
4650,41
4651,41
4652,41
4653,41
4654,41
4655,41
4656,41
4657,41
4658,41
4659,41
4660,41
4661,41
4662,41
4663,41
4664,41
4665,41
4666,41
4667,41
4668,41
4669,41
4670,41
4671,41
4672,41
4673,41
4674,41
4675,41
4676,41
4677,41
4678,41
4679,41
4680,41
4681,41
4682,41
4683,41
4684,41
4685,41
4686,41
4687,41
4688,41
4689,41
4690,41
4691,41
4692,41
4693,41
4694,41
4695,41
4696,41
4697,41
4698,41
4699,41
4700,41
4701,41
4702,41
4703,41
4704,41
4705,41
4706,41
4707,41
4708,41
4709,41
4710,41
4711,41
4712,41
4713,41
4714,41
4715,41
4716,41
4717,42
4718,42
4719,42
4720,42
4721,42
4722,42
4723,42
4724,42
4725,42
4726,42
4727,42
4728,42
4729,42
4730,42
4731,42
4732,42
4733,42
4734,42
4735,42
4736,42
4737,42
4738,42
4739,42
4740,42
4741,42
4742,42
4743,42
4744,42
4745,42
4746,43
4747,43
4748,43
4749,43
4750,43
4751,43
4752,43
4753,43
4754,43
4755,43
4756,43
4757,43
4758,43
4759,43
4760,43
4761,43
4762,43
4763,43
4764,43
4765,43
4766,43
4767,43
4768,43
4769,43
4770,43
4771,43
4772,43
4773,43
4774,43
4775,43
4776,43
4777,43
4778,43
4779,43
4780,43
4781,43
4782,43
4783,43
4784,43
4785,43
4786,43
4787,43
4788,43
4789,43
4790,43
4791,43
4792,43
4793,43
4794,43
4795,43
4796,43
4797,43
4798,43
4799,43
4800,43
4801,43
4802,43
4803,43
4804,43
4805,43
4806,43
4807,43
4808,43
4809,43
4810,43
4811,43
4812,43
4813,43
4814,44
4815,44
4816,44
4817,44
4818,44
4819,44
4820,44
4821,44
4822,44
4823,44
4824,44
4825,44
4826,44
4827,44
4828,44
4829,44
4830,44
4831,44
4832,44
4833,44
4834,44
4835,44
4836,44
4837,44
4838,44
4839,44
4840,44
4841,44
4842,44
4843,44
4844,44
4845,44
4846,44
4847,44
4848,44
4849,44
4850,44
4851,44
4852,44
4853,44
4854,44
4855,44
4856,44
4857,44
4858,44
4859,44
4860,44
4861,44
4862,44
4863,44
4864,44
4865,44
4866,44
4867,44
4868,44
4869,44
4870,44
4871,44
4872,44
4873,44
4874,44
4875,44
4876,44
4877,44
4878,44
4879,44
4880,44
4881,44
4882,44
4883,44
4884,44
4885,44
4886,44
4887,44
4888,44
4889,44
4890,44
4891,44
4892,44
4893,44
4894,45
4895,45
4896,45
4897,45
4898,45
4899,45
4900,45
4901,45
4902,45
4903,45
4904,45
4905,45
4906,45
4907,45
4908,45
4909,45
4910,45
4911,45
4912,45
4913,45
4914,45
4915,45
4916,45
4917,45
4918,45
4919,45
4920,45
4921,45
4922,45
4923,45
4924,45
4925,45
4926,45
4927,45
4928,45
4929,45
4930,45
4931,45
4932,45
4933,45
4934,45
4935,45
4936,45
4937,45
4938,45
4939,45
4940,45
4941,45
4942,45
4943,45
4944,45
4945,45
4946,45
4947,45
4948,45
4949,45
4950,45
4951,45
4952,45
4953,45
4954,45
4955,45
4956,45
4957,45
4958,45
4959,45
4960,45
4961,45
4962,45
4963,45
4964,45
4965,45
4966,45
4967,45
4968,45
4969,45
4970,45
4971,45
4972,45
4973,45
4974,45
4975,45
4976,45
4977,45
4978,45
4979,45
4980,45
4981,45
4982,45
4983,45
4984,45
4985,45
4986,45
4987,45
4988,45
4989,45
4990,45
4991,45
4992,45
4993,45
4994,45
4995,45
4996,45
4997,45
4998,45
4999,45
5000,45
5001,45
5002,45
5003,45
5004,45
5005,45
5006,45
5007,45
5008,45
5009,45
5010,45
5011,45
5012,45
5013,45
5014,45
5015,45
5016,45
5017,45
5018,45
5019,45
5020,45
5021,45
5022,45
5023,45
5024,45
5025,45
5026,45
5027,45
5028,45
5029,45
5030,45
5031,45
5032,45
5033,45
5034,45
5035,45
5036,45
5037,45
5038,45
5039,45
5040,45
5041,45
5042,45
5043,45
5044,45
5045,45
5046,45
5047,45
5048,45
5049,45
5050,45
5051,45
5052,45
5053,45
5054,45
5055,45
5056,45
5057,45
5058,45
5059,45
5060,45
5061,45
5062,45
5063,45
5064,45
5065,45
5066,45
5067,45
5068,45
5069,45
5070,45
5071,45
5072,45
5073,45
5074,45
5075,45
5076,45
5077,45
5078,45
5079,45
5080,45
5081,45
5082,45
5083,45
5084,45
5085,45
5086,45
5087,45
5088,45
5089,45
5090,45
5091,45
5092,45
5093,45
5094,45
5095,45
5096,45
5097,45
5098,45
5099,45
5100,45
5101,45
5102,45
5103,45
5104,45
5105,45
5106,45
5107,45
5108,45
5109,45
5110,45
5111,45
5112,45
5113,45
5114,45
5115,45
5116,45
5117,45
5118,45
5119,45
5120,45
5121,46
5122,46
5123,46
5124,46
5125,46
5126,46
5127,46
5128,46
5129,46
5130,46
5131,46
5132,46
5133,46
5134,46
5135,46
5136,46
5137,46
5138,46
5139,46
5140,46
5141,46
5142,46
5143,46
5144,46
5145,46
5146,46
5147,46
5148,46
5149,46
5150,46
5151,46
5152,46
5153,46
5154,46
5155,46
5156,46
5157,46
5158,46
5159,46
5160,46
5161,46
5162,46
5163,46
5164,46
5165,46
5166,46
5167,46
5168,46
5169,46
5170,46
5171,46
5172,46
5173,46
5174,46
5175,46
5176,46
5177,46
5178,46
5179,46
5180,46
5181,46
5182,46
5183,46
5184,46
5185,46
5186,46
5187,46
5188,46
5189,46
5190,46
5191,46
5192,46
5193,46
5194,46
5195,46
5196,46
5197,46
5198,46
5199,46
5200,46
5201,46
5202,46
5203,46
5204,46
5205,46
5206,46
5207,46
5208,46
5209,46
5210,46
5211,46
5212,46
5213,46
5214,46
5215,46
5216,46
5217,46
5218,46
5219,46
5220,46
5221,46
5222,46
5223,46
5224,46
5225,46
5226,46
5227,46
5228,46
5229,46
5230,46
5231,46
5232,46
5233,46
5234,46
5235,46
5236,46
5237,46
5238,46
5239,46
5240,46
5241,46
5242,46
5243,46
5244,46
5245,46
5246,46
5247,46
5248,46
5249,46
5250,46
5251,46
5252,46
5253,46
5254,46
5255,46
5256,46
5257,46
5258,46
5259,46
5260,46
5261,46
5262,46
5263,46
5264,46
5265,46
5266,46
5267,46
5268,46
5269,46
5270,46
5271,46
5272,46
5273,46
5274,46
5275,46
5276,46
5277,46
5278,46
5279,46
5280,46
5281,46
5282,46
5283,46
5284,46
5285,46
5286,46
5287,46
5288,46
5289,46
5290,46
5291,46
5292,46
5293,46
5294,46
5295,46
5296,46
5297,46
5298,46
5299,46
5300,46
5301,46
5302,46
5303,46
5304,46
5305,46
5306,46
5307,46
5308,46
5309,46
5310,46
5311,46
5312,46
5313,46
5314,46
5315,46
5316,46
5317,46
5318,46
5319,46
5320,46
5321,46
5322,46
5323,46
5324,46
5325,46
5326,46
5327,46
5328,46
5329,46
5330,46
5331,46
5332,46
5333,46
5334,46
5335,46
5336,46
5337,46
5338,46
5339,46
5340,46
5341,46
5342,46
5343,46
5344,46
5345,46
5346,46
5347,46
5348,46
5349,46
5350,46
5351,46
5352,46
5353,46
5354,46
5355,46
5356,46
5357,46
5358,46
5359,46
5360,46
5361,46
5362,46
5363,46
5364,46
5365,46
5366,46
5367,46
5368,46
5369,46
5370,46
5371,46
5372,46
5373,46
5374,46
5375,46
5376,46
5377,46
5378,46
5379,46
5380,46
5381,46
5382,46
5383,46
5384,47
5385,47
5386,47
5387,47
5388,47
5389,47
5390,47
5391,47
5392,47
5393,47
5394,47
5395,47
5396,47
5397,47
5398,47
5399,47
5400,47
5401,47
5402,47
5403,47
5404,47
5405,47
5406,47
5407,47
5408,47
5409,47
5410,47
5411,47
5412,47
5413,47
5414,47
5415,47
5416,47
5417,47
5418,47
5419,47
5420,47
5421,47
5422,47
5423,47
5424,47
5425,47
5426,47
5427,47
5428,47
5429,47
5430,47
5431,47
5432,48
5433,48
5434,48
5435,48
5436,48
5437,48
5438,48
5439,48
5440,48
5441,48
5442,48
5443,48
5444,48
5445,48
5446,48
5447,48
5448,48
5449,48
5450,48
5451,48
5452,48
5453,48
5454,48
5455,48
5456,48
5457,48
5458,48
5459,48
5460,48
5461,48
5462,48
5463,48
5464,48
5465,48
5466,48
5467,48
5468,48
5469,48
5470,48
5471,48
5472,48
5473,48
5474,48
5475,48
5476,48
5477,48
5478,48
5479,48
5480,48
5481,48
5482,48
5483,48
5484,48
5485,48
5486,48
5487,48
5488,48
5489,48
5490,48
5491,48
5492,48
5493,48
5494,48
5495,48
5496,49
5497,49
5498,49
5499,49
5500,49
5501,49
5502,49
5503,49
5504,49
5505,49
5506,49
5507,49
5508,49
5509,49
5510,49
5511,49
5512,49
5513,49
5514,49
5515,49
5516,49
5517,49
5518,49
5519,49
5520,49
5521,49
5522,49
